timestamp,target_generation_wh,target_average_power_w,pv_instantaneous_power_w,pv_normalised_output_kw_per_kw,pv_temperature_c,pv_voltage_v,pv_samples_per_hour,date,target_generation_kwh,capacity_factor,sat_shortwave_radiation,sat_direct_radiation,sat_diffuse_radiation,sat_direct_normal_irradiance,sat_global_tilted_irradiance,sat_terrestrial_radiation,sat_is_day,sat_sunshine_duration,weather_temperature_2m,weather_relative_humidity_2m,weather_dew_point_2m,weather_apparent_temperature,weather_precipitation,weather_rain,weather_weather_code,weather_pressure_msl,weather_surface_pressure,weather_cloud_cover,weather_cloud_cover_low,weather_cloud_cover_mid,weather_cloud_cover_high,weather_wind_speed_10m,weather_wind_direction_10m,weather_wind_gusts_10m,weather_vapour_pressure_deficit,weather_is_day,weather_sunshine_duration,plant_name,pvoutput_target_sid,system_size_w,latitude,longitude,array_tilt_deg,array_azimuth_openmeteo_deg,timezone,hour,month,day_of_year,hour_sin,hour_cos,doy_sin,doy_cos,clearness_index_ghi_over_terrestrial,diffuse_fraction,direct_fraction,gti_to_ghi_ratio,is_daylight_by_radiation,dataset_resolution
2024-08-01 18:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-01,0.0,0.0,6.0,3.0,3.0,52.5,6.3,15.6,0,239.38,9.2,61,2.1,6.6,0.0,0.0,0,1026.6,947.0,7,0,7,0,1.66,213,4.6,0.46,0,239.38,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,18,8,214,-1.0,-1.8369701987210297e-16,-0.5139010013093103,-0.8578494977869301,0.38461538461538464,0.5,0.5,1.05,0,hourly
2024-08-01 19:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.4,62,1.5,5.5,0.0,0.0,0,1027.1,947.3,4,4,1,0,2.06,209,4.6,0.42,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,19,8,214,-0.9659258262890684,0.2588190451025203,-0.5139010013093103,-0.8578494977869301,,,,,0,hourly
2024-08-01 20:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.4,58,-0.4,4.0,0.0,0.0,0,1027.5,947.4,3,3,0,0,2.15,208,4.8,0.44,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,20,8,214,-0.8660254037844386,0.5000000000000001,-0.5139010013093103,-0.8578494977869301,,,,,0,hourly
2024-08-01 21:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.1,61,-0.8,3.0,0.0,0.0,0,1027.5,947.0,0,0,0,0,1.72,216,4.7,0.37,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,21,8,214,-0.7071067811865477,0.7071067811865474,-0.5139010013093103,-0.8578494977869301,,,,,0,hourly
2024-08-01 22:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.3,65,-0.8,2.3,0.0,0.0,0,1027.5,946.8,0,0,0,0,1.5,217,3.8,0.31,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,22,8,214,-0.5000000000000004,0.8660254037844384,-0.5139010013093103,-0.8578494977869301,,,,,0,hourly
2024-08-01 23:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.9,71,-0.9,1.5,0.0,0.0,0,1026.9,945.9,0,0,0,0,0.28,225,2.6,0.24,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,23,8,214,-0.25881904510252157,0.9659258262890681,-0.5139010013093103,-0.8578494977869301,,,,,0,hourly
2024-08-02 06:00:00+10:00,33.0,198.0,131.66666666666666,0.0055,,,3,2024-08-02,0.033,0.005076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.6,64,2.2,6.7,0.0,0.0,0,1027.0,947.2,0,0,0,0,0.36,214,1.5,0.4,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,6,8,215,1.0,6.123233995736766e-17,-0.5285813283559292,-0.8488826652214553,,,,,0,hourly
2024-08-02 07:00:00+10:00,941.0,941.0,941.0833333333334,0.02408333333333333,,,12,2024-08-02,0.941,0.024128205128205127,9.0,4.0,5.0,63.3,9.4,21.2,1,416.97,3.7,83,1.1,1.2,0.0,0.0,0,1027.7,946.5,0,0,0,0,1.0,233,2.1,0.13,1,416.97,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,7,8,215,0.9659258262890683,-0.25881904510252063,-0.5285813283559292,-0.8488826652214553,0.42452830188679247,0.5555555555555556,0.4444444444444444,1.0444444444444445,0,hourly
2024-08-02 08:00:00+10:00,5654.0,5654.0,5653.666666666667,0.145,,,12,2024-08-02,5.654,0.14497435897435898,148.0,109.0,39.0,584.8,152.5,247.5,1,3600.0,8.3,75,4.1,6.2,0.0,0.0,0,1028.0,948.1,0,0,0,0,1.25,241,2.8,0.28,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,8,8,215,0.8660254037844387,-0.49999999999999983,-0.5285813283559292,-0.8488826652214553,0.597979797979798,0.2635135135135135,0.7364864864864865,1.0304054054054055,1,hourly
2024-08-02 09:00:00+10:00,12907.0,12907.0,12907.666666666666,0.33108333333333334,,,12,2024-08-02,12.907,0.33094871794871794,350.0,292.0,58.0,776.4,357.3,499.4,1,3600.0,11.9,59,4.1,9.9,0.0,0.0,0,1028.1,949.1,0,0,0,0,1.13,225,3.6,0.57,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,9,8,215,0.7071067811865476,-0.7071067811865475,-0.5285813283559292,-0.8488826652214553,0.7008410092110533,0.1657142857142857,0.8342857142857143,1.020857142857143,1,hourly
2024-08-02 10:00:00+10:00,19237.0,19237.0,19236.833333333332,0.49325,,,12,2024-08-02,19.237,0.49325641025641026,525.0,458.0,67.0,863.2,534.3,704.6,1,3600.0,13.3,49,2.7,10.9,0.0,0.0,0,1027.8,949.2,0,0,0,0,1.39,201,4.5,0.78,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,10,8,215,0.49999999999999994,-0.8660254037844387,-0.5285813283559292,-0.8488826652214553,0.7451036048822026,0.12761904761904763,0.8723809523809524,1.0177142857142856,1,hourly
2024-08-02 11:00:00+10:00,23625.0,23625.0,23625.25,0.6055,,,12,2024-08-02,23.625,0.6057692307692307,654.0,581.0,73.0,908.7,664.7,849.1,1,3600.0,14.2,46,2.9,12.7,0.0,0.0,0,1027.2,948.9,0,0,0,0,1.12,243,4.2,0.87,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,11,8,215,0.258819045102521,-0.9659258262890682,-0.5285813283559292,-0.8488826652214553,0.7702272994935814,0.11162079510703364,0.8883792048929664,1.0163608562691133,1,hourly
2024-08-02 12:00:00+10:00,25713.0,25713.0,25713.0,0.6593333333333334,,,12,2024-08-02,25.713,0.6593076923076923,719.0,644.0,75.0,926.7,730.4,922.9,1,3600.0,14.9,44,2.9,13.4,0.0,0.0,0,1026.2,948.2,0,0,0,0,1.7,230,5.3,0.95,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,12,8,215,1.2246467991473532e-16,-1.0,-0.5285813283559292,-0.8488826652214553,0.7790659876476325,0.1043115438108484,0.8956884561891516,1.015855354659249,1,hourly
2024-08-02 13:00:00+10:00,25544.0,25544.0,25544.0,0.6548333333333334,,,12,2024-08-02,25.544,0.654974358974359,716.0,641.0,75.0,924.2,727.3,921.1,1,3600.0,15.3,42,2.3,13.3,0.0,0.0,0,1025.1,947.2,0,0,0,0,2.27,221,6.3,1.02,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,13,8,215,-0.2588190451025208,-0.9659258262890683,-0.5285813283559292,-0.8488826652214553,0.7773314515253501,0.10474860335195531,0.8952513966480447,1.015782122905028,1,hourly
2024-08-02 14:00:00+10:00,23211.0,23211.0,23210.416666666668,0.5950833333333333,,,12,2024-08-02,23.211,0.5951538461538461,647.0,575.0,72.0,904.9,657.6,843.9,1,3600.0,15.4,38,1.1,12.8,0.0,0.0,0,1024.3,946.5,0,0,0,0,2.34,220,6.4,1.09,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,14,8,215,-0.4999999999999998,-0.8660254037844388,-0.5285813283559292,-0.8488826652214553,0.7666785164118972,0.11128284389489954,0.8887171561051005,1.0163833075734159,1,hourly
2024-08-02 15:00:00+10:00,18253.0,18253.0,18252.916666666668,0.46799999999999997,,,12,2024-08-02,18.253,0.46802564102564104,518.0,452.0,66.0,862.1,527.2,696.3,1,3600.0,15.2,37,0.7,11.7,0.0,0.0,0,1024.1,946.3,0,0,0,0,2.66,214,6.5,1.08,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,15,8,215,-0.7071067811865471,-0.7071067811865479,-0.5285813283559292,-0.8488826652214553,0.743932213126526,0.1274131274131274,0.8725868725868726,1.0177606177606178,1,hourly
2024-08-02 16:00:00+10:00,10519.0,10519.0,10518.833333333334,0.2698333333333333,,,12,2024-08-02,10.519,0.26971794871794874,341.0,284.0,57.0,771.9,348.2,488.6,1,3600.0,14.5,40,1.1,11.2,0.0,0.0,0,1024.3,946.3,0,0,0,0,2.51,209,6.5,0.99,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,16,8,215,-0.8660254037844384,-0.5000000000000004,-0.5285813283559292,-0.8488826652214553,0.6979124027834629,0.16715542521994134,0.8328445747800587,1.0211143695014662,1,hourly
2024-08-02 17:00:00+10:00,1625.0,1625.0,2438.375,0.041666666666666664,,,12,2024-08-02,1.625,0.041666666666666664,137.0,99.0,38.0,559.8,141.2,234.9,1,3600.0,11.7,59,3.8,9.4,0.0,0.0,0,1024.8,946.0,0,0,0,0,1.53,212,5.9,0.57,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,17,8,215,-0.9659258262890683,-0.25881904510252063,-0.5285813283559292,-0.8488826652214553,0.5832269050659855,0.2773722627737226,0.7226277372262774,1.0306569343065692,1,hourly
2024-08-02 18:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-02,0.0,0.0,6.0,3.0,3.0,51.5,6.3,16.4,0,222.29,9.0,63,2.3,6.4,0.0,0.0,0,1025.5,945.9,0,0,0,0,1.52,247,3.4,0.43,0,222.29,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,18,8,215,-1.0,-1.8369701987210297e-16,-0.5285813283559292,-0.8488826652214553,0.3658536585365854,0.5,0.5,1.05,0,hourly
2024-08-02 19:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.2,68,2.6,5.8,0.0,0.0,0,1026.4,946.6,6,1,6,0,1.42,231,3.3,0.35,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,19,8,215,-0.9659258262890684,0.2588190451025203,-0.5285813283559292,-0.8488826652214553,,,,,0,hourly
2024-08-02 20:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.7,69,2.3,5.2,0.0,0.0,0,1026.7,946.7,6,6,2,0,1.48,208,3.3,0.33,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,20,8,215,-0.8660254037844386,0.5000000000000001,-0.5285813283559292,-0.8488826652214553,,,,,0,hourly
2024-08-02 21:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.8,71,1.8,4.2,0.0,0.0,0,1026.8,946.5,2,2,0,0,1.44,214,3.2,0.29,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,21,8,215,-0.7071067811865477,0.7071067811865474,-0.5285813283559292,-0.8488826652214553,,,,,0,hourly
2024-08-02 22:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,53,0.8,7.5,0.0,0.0,0,1027.0,947.6,0,0,0,0,1.08,202,2.6,0.58,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,22,8,215,-0.5000000000000004,0.8660254037844384,-0.5285813283559292,-0.8488826652214553,,,,,0,hourly
2024-08-02 23:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.9,72,1.3,2.6,0.0,0.0,0,1027.2,946.7,0,0,0,0,2.53,81,4.9,0.26,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,23,8,215,-0.25881904510252157,0.9659258262890681,-0.5285813283559292,-0.8488826652214553,,,,,0,hourly
2024-08-03 06:00:00+10:00,41.0,186.0,128.66666666666666,0.0045000000000000005,,,3,2024-08-03,0.041,0.0047692307692307695,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.2,87,1.3,0.6,0.0,0.0,0,1027.8,946.5,0,0,0,0,1.36,197,3.0,0.1,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,6,8,216,1.0,6.123233995736766e-17,-0.5431052396834317,-0.8396646346181327,,,,,0,hourly
2024-08-03 07:00:00+10:00,879.0,879.0,878.3333333333334,0.022500000000000003,,,12,2024-08-03,0.879,0.02253846153846154,9.0,5.0,4.0,77.5,9.5,22.5,1,671.24,4.0,86,1.8,1.5,0.0,0.0,0,1028.2,947.1,0,0,0,0,1.24,194,2.9,0.12,1,671.24,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,7,8,216,0.9659258262890683,-0.25881904510252063,-0.5431052396834317,-0.8396646346181327,0.4,0.4444444444444444,0.5555555555555556,1.0555555555555556,0,hourly
2024-08-03 08:00:00+10:00,5472.0,5472.0,5472.666666666667,0.14033333333333334,,,12,2024-08-03,5.472,0.1403076923076923,149.0,110.0,39.0,581.7,153.4,251.2,1,3600.0,8.2,75,3.9,5.9,0.0,0.0,0,1028.7,948.7,0,0,0,0,1.6,180,3.4,0.28,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,8,8,216,0.8660254037844387,-0.49999999999999983,-0.5431052396834317,-0.8396646346181327,0.5931528662420382,0.26174496644295303,0.738255033557047,1.029530201342282,1,hourly
2024-08-03 09:00:00+10:00,13057.0,13057.0,13056.583333333334,0.33475000000000005,,,12,2024-08-03,13.057,0.3347948717948718,351.0,292.0,59.0,770.3,358.2,503.5,1,3600.0,11.6,60,4.0,9.6,0.0,0.0,0,1028.9,949.8,0,0,0,0,1.2,138,3.7,0.55,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,9,8,216,0.7071067811865476,-0.7071067811865475,-0.5431052396834317,-0.8396646346181327,0.6971201588877854,0.16809116809116809,0.8319088319088319,1.0205128205128204,1,hourly
2024-08-03 10:00:00+10:00,19024.0,19024.0,19024.416666666668,0.4879166666666667,,,12,2024-08-03,19.024,0.4877948717948718,526.0,459.0,67.0,860.0,535.2,709.0,1,3600.0,13.4,52,3.7,11.0,0.0,0.0,0,1028.6,950.0,0,0,0,0,1.8,124,5.2,0.74,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,10,8,216,0.49999999999999994,-0.8660254037844387,-0.5431052396834317,-0.8396646346181327,0.7418899858956276,0.12737642585551331,0.8726235741444867,1.0174904942965781,1,hourly
2024-08-03 11:00:00+10:00,23143.0,23143.0,23142.833333333332,0.5934166666666666,,,12,2024-08-03,23.143,0.5934102564102565,654.0,581.0,73.0,904.2,664.6,853.6,1,3600.0,14.8,46,3.3,13.1,0.0,0.0,0,1028.3,950.1,0,0,0,0,1.63,101,5.1,0.91,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,11,8,216,0.258819045102521,-0.9659258262890682,-0.5431052396834317,-0.8396646346181327,0.7661668228678538,0.11162079510703364,0.8883792048929664,1.0162079510703363,1,hourly
2024-08-03 12:00:00+10:00,24922.0,24922.0,24921.583333333332,0.6391666666666667,,,12,2024-08-03,24.922,0.6390256410256411,718.0,642.0,76.0,919.5,729.2,927.4,1,3600.0,15.6,44,3.4,14.5,0.0,0.0,0,1027.2,949.3,0,0,0,0,1.12,100,5.0,0.99,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,12,8,216,1.2246467991473532e-16,-1.0,-0.5431052396834317,-0.8396646346181327,0.7742074617209402,0.10584958217270195,0.8941504178272981,1.015598885793872,1,hourly
2024-08-03 13:00:00+10:00,24561.0,24561.0,24561.833333333332,0.62975,,,12,2024-08-03,24.561,0.6297692307692307,713.0,637.0,76.0,914.2,724.2,925.6,1,3600.0,16.1,43,3.6,15.1,0.0,0.0,0,1026.2,948.5,2,2,1,0,1.02,79,4.3,1.04,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,13,8,216,-0.2588190451025208,-0.9659258262890683,-0.5431052396834317,-0.8396646346181327,0.7703111495246326,0.10659186535764376,0.8934081346423562,1.0157082748948107,1,hourly
2024-08-03 14:00:00+10:00,22380.0,22380.0,22379.166666666668,0.57375,,,12,2024-08-03,22.38,0.5738461538461539,640.0,558.0,82.0,874.1,650.2,848.1,1,3600.0,16.3,43,3.6,14.6,0.0,0.0,0,1025.2,947.6,10,7,5,0,1.5,53,4.6,1.06,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,14,8,216,-0.4999999999999998,-0.8660254037844388,-0.5431052396834317,-0.8396646346181327,0.7546279919820775,0.128125,0.871875,1.0159375000000002,1,hourly
2024-08-03 15:00:00+10:00,17905.0,17905.0,17905.083333333332,0.45925,,,12,2024-08-03,17.905,0.4591025641025641,512.0,441.0,71.0,836.7,520.9,700.2,1,3600.0,16.2,43,3.6,13.9,0.0,0.0,0,1025.2,947.6,17,12,8,0,1.56,45,4.9,1.05,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,15,8,216,-0.7071067811865471,-0.7071067811865479,-0.5431052396834317,-0.8396646346181327,0.7312196515281347,0.138671875,0.861328125,1.0173828125,1,hourly
2024-08-03 16:00:00+10:00,10562.0,10562.0,10562.416666666666,0.2708333333333333,,,12,2024-08-03,10.562,0.27082051282051284,331.0,267.0,64.0,720.8,337.7,492.1,1,3600.0,15.6,45,3.7,13.2,0.0,0.0,1,1025.4,947.6,22,22,0,0,1.78,52,4.5,0.98,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,16,8,216,-0.8660254037844384,-0.5000000000000004,-0.5431052396834317,-0.8396646346181327,0.6726275147327778,0.1933534743202417,0.8066465256797583,1.0202416918429003,1,hourly
2024-08-03 17:00:00+10:00,1663.0,1663.0,2494.5,0.042583333333333334,,,12,2024-08-03,1.663,0.04264102564102564,134.0,93.0,41.0,519.5,137.9,237.8,1,3600.0,13.2,55,4.2,10.9,0.0,0.0,0,1025.7,947.2,2,2,0,0,1.61,60,4.6,0.69,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,17,8,216,-0.9659258262890683,-0.25881904510252063,-0.5431052396834317,-0.8396646346181327,0.5634987384356602,0.30597014925373134,0.6940298507462687,1.0291044776119402,1,hourly
2024-08-03 18:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-03,0.0,0.0,7.0,3.0,4.0,50.6,7.3,17.3,0,205.19,9.7,66,3.6,7.1,0.0,0.0,0,1026.2,946.8,3,3,0,0,2.12,109,3.7,0.41,0,205.19,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,18,8,216,-1.0,-1.8369701987210297e-16,-0.5431052396834317,-0.8396646346181327,0.40462427745664736,0.5714285714285714,0.42857142857142855,1.042857142857143,0,hourly
2024-08-03 19:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.3,70,3.2,5.8,0.0,0.0,0,1026.6,946.8,0,0,0,0,1.75,167,3.2,0.33,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,19,8,216,-0.9659258262890684,0.2588190451025203,-0.5431052396834317,-0.8396646346181327,,,,,0,hourly
2024-08-03 20:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,64,2.5,6.4,0.0,0.0,0,1026.9,947.2,0,0,0,0,1.75,156,2.9,0.42,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,20,8,216,-0.8660254037844386,0.5000000000000001,-0.5431052396834317,-0.8396646346181327,,,,,0,hourly
2024-08-03 21:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.8,66,1.9,4.9,0.0,0.0,0,1027.1,947.1,0,0,0,0,2.02,123,3.3,0.36,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,21,8,216,-0.7071067811865477,0.7071067811865474,-0.5431052396834317,-0.8396646346181327,,,,,0,hourly
2024-08-03 22:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.3,74,1.9,3.4,0.0,0.0,0,1028.2,947.7,0,0,0,0,2.1,115,3.9,0.25,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,22,8,216,-0.5000000000000004,0.8660254037844384,-0.5431052396834317,-0.8396646346181327,,,,,0,hourly
2024-08-03 23:00:00+10:00,0.0,0.0,,0.0,,,12,2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,83,3.3,3.5,0.0,0.0,0,1028.2,947.6,0,0,0,0,1.84,103,5.2,0.16,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,23,8,216,-0.25881904510252157,0.9659258262890681,-0.5431052396834317,-0.8396646346181327,,,,,0,hourly
2024-08-04 06:00:00+10:00,177.0,276.0,224.5,0.007,,,2,2024-08-04,0.177,0.007076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.1,100,4.1,1.4,0.0,0.0,1,1027.7,946.6,40,37,0,4,2.5,106,4.0,0.0,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,6,8,217,1.0,6.123233995736766e-17,-0.5574684374327892,-0.8301981337405212,,,,,0,hourly
2024-08-04 07:00:00+10:00,967.0,967.0,966.8333333333334,0.024833333333333332,,,12,2024-08-04,0.967,0.024794871794871796,8.0,3.0,5.0,45.5,8.3,24.0,1,95.26,6.3,98,6.1,4.2,0.0,0.0,1,1028.2,947.7,37,37,0,0,2.1,93,4.0,0.02,1,95.26,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,7,8,217,0.9659258262890683,-0.25881904510252063,-0.5574684374327892,-0.8301981337405212,0.3333333333333333,0.625,0.375,1.0375,0,hourly
2024-08-04 08:00:00+10:00,5521.0,5521.0,5520.833333333333,0.14141666666666666,,,12,2024-08-04,5.521,0.14156410256410257,134.0,77.0,57.0,401.2,137.0,255.0,1,3600.0,8.3,92,7.1,6.7,0.0,0.0,1,1029.0,949.0,39,39,0,0,1.6,86,3.6,0.09,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,8,8,217,0.8660254037844387,-0.49999999999999983,-0.5574684374327892,-0.8301981337405212,0.5254901960784314,0.4253731343283582,0.5746268656716418,1.0223880597014925,1,hourly
2024-08-04 09:00:00+10:00,13317.0,13317.0,13316.833333333334,0.34158333333333335,,,12,2024-08-04,13.317,0.3414615384615385,346.0,280.0,66.0,732.8,352.8,507.7,1,3600.0,11.1,77,7.2,9.5,0.0,0.0,0,1029.2,949.9,0,0,0,0,1.71,69,4.7,0.3,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,9,8,217,0.7071067811865476,-0.7071067811865475,-0.5574684374327892,-0.8301981337405212,0.6815048256844594,0.1907514450867052,0.8092485549132948,1.0196531791907515,1,hourly
2024-08-04 10:00:00+10:00,19490.0,19490.0,19490.0,0.49974999999999997,,,12,2024-08-04,19.49,0.49974358974358973,525.0,456.0,69.0,849.3,534.1,713.4,1,3600.0,12.8,67,6.8,10.8,0.0,0.0,1,1028.9,950.1,32,0,0,32,2.21,72,5.9,0.49,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,10,8,217,0.49999999999999994,-0.8660254037844387,-0.5574684374327892,-0.8301981337405212,0.7359125315391085,0.13142857142857142,0.8685714285714285,1.0173333333333334,1,hourly
2024-08-04 11:00:00+10:00,23501.0,23501.0,23501.0,0.6024999999999999,,,12,2024-08-04,23.501,0.6025897435897436,651.0,578.0,73.0,894.9,661.4,858.2,1,3600.0,14.9,56,6.3,13.7,0.0,0.0,0,1028.0,949.8,1,0,0,1,1.7,62,6.1,0.74,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,11,8,217,0.258819045102521,-0.9659258262890682,-0.5574684374327892,-0.8301981337405212,0.7585644371941273,0.11213517665130568,0.8878648233486943,1.0159754224270352,1,hourly
2024-08-04 12:00:00+10:00,25099.0,25099.0,25098.833333333332,0.6435000000000001,,,12,2024-08-04,25.099,0.6435641025641026,715.0,639.0,76.0,910.9,726.1,932.1,1,3600.0,16.0,50,5.7,15.4,0.0,0.0,0,1026.6,948.8,1,1,0,0,1.12,63,5.2,0.9,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,12,8,217,1.2246467991473532e-16,-1.0,-0.5574684374327892,-0.8301981337405212,0.7670850767085077,0.1062937062937063,0.8937062937062937,1.0155244755244757,1,hourly
